Timestamp,Acc_X,Acc_Y,Acc_Z,Latitude,Longitude
2026-06-18T10:16:14.035166,+0.27,+0.01,-0.98,51.5387966,-0.0093467
2026-06-18T10:16:14.096640,+0.23,-0.04,-0.97,51.5387966,-0.0093467
2026-06-18T10:16:14.156087,+0.25,-0.12,-0.96,51.5387966,-0.0093467
2026-06-18T10:16:14.245946,+0.32,-0.16,-0.98,51.5387966,-0.0093467
2026-06-18T10:16:14.307617,+0.30,-0.23,-0.91,51.5387966,-0.0093467
2026-06-18T10:16:14.366555,+0.27,-0.19,-0.92,51.5387966,-0.0093467
2026-06-18T10:16:14.426605,+0.37,-0.19,-0.97,51.5387966,-0.0093467
2026-06-18T10:16:14.487032,+0.48,+0.04,-0.96,51.5387966,-0.0093467
2026-06-18T10:16:14.578417,+0.55,-0.07,-0.97,51.5387966,-0.0093467
2026-06-18T10:16:14.637411,+0.46,-0.12,-0.94,51.5387966,-0.0093467
2026-06-18T10:16:14.696418,+0.50,-0.18,-0.91,51.5387966,-0.0093467
2026-06-18T10:16:14.758949,+0.56,-0.15,-0.91,51.5387966,-0.0093467
2026-06-18T10:16:14.817967,+0.53,-0.08,-0.94,51.5387935,-0.0093441
2026-06-18T10:16:14.909010,+0.42,-0.18,-0.87,51.5387935,-0.0093441
2026-06-18T10:16:14.968714,+0.52,-0.24,-0.97,51.5387935,-0.0093441
2026-06-18T10:16:15.027512,+0.45,-0.19,-0.87,51.5387935,-0.0093441
2026-06-18T10:16:15.088467,+0.27,-0.14,-1.01,51.5387935,-0.0093441
2026-06-18T10:16:15.178882,-0.06,+0.18,-1.11,51.5387935,-0.0093441
2026-06-18T10:16:15.237067,-0.01,-0.25,-1.04,51.5387935,-0.0093441
2026-06-18T10:16:15.296295,+0.51,-0.08,-0.84,51.5387935,-0.0093441
2026-06-18T10:16:15.359292,+0.07,-0.38,-0.93,51.5387935,-0.0093441
2026-06-18T10:16:15.418144,+0.17,-0.15,-1.02,51.5387935,-0.0093441
2026-06-18T10:16:15.509877,+0.27,-0.00,-0.96,51.5387935,-0.0093441
2026-06-18T10:16:15.568052,+0.19,+0.05,-0.97,51.5387935,-0.0093441
2026-06-18T10:16:15.627261,-0.01,-0.26,-0.92,51.5387935,-0.0093441
2026-06-18T10:16:15.688037,+0.19,-0.28,-0.95,51.5387935,-0.0093441
2026-06-18T10:16:15.748844,+0.06,-0.17,-1.02,51.5387935,-0.0093441
2026-06-18T10:16:15.837707,+0.04,-0.22,-0.97,51.5388018,-0.0093855
2026-06-18T10:16:15.897561,+0.21,-0.25,-0.90,51.5388018,-0.0093855
2026-06-18T10:16:15.957347,+0.23,-0.10,-0.93,51.5388018,-0.0093855
2026-06-18T10:16:16.017133,+0.22,-0.15,-0.98,51.5388018,-0.0093855
2026-06-18T10:16:16.078825,+0.40,-0.47,-1.09,51.5388018,-0.0093855
2026-06-18T10:16:16.167761,+0.23,-0.27,-1.08,51.5388018,-0.0093855
2026-06-18T10:16:16.228051,+0.07,-0.12,-0.86,51.5388018,-0.0093855
2026-06-18T10:16:16.286549,+0.26,-0.09,-1.05,51.5388018,-0.0093855
2026-06-18T10:16:16.358096,+0.30,-0.34,-0.88,51.5388018,-0.0093855
2026-06-18T10:16:16.407550,+0.20,-0.22,-0.92,51.5388018,-0.0093855
2026-06-18T10:16:16.500245,+0.10,-0.21,-0.92,51.5388018,-0.0093855
2026-06-18T10:16:16.557247,+0.22,-0.25,-0.90,51.5388018,-0.0093855
2026-06-18T10:16:16.619538,+0.19,-0.25,-0.91,51.5388018,-0.0093855
2026-06-18T10:16:16.680010,+0.19,-0.10,-0.94,51.5388018,-0.0093855
2026-06-18T10:16:16.737528,+0.21,-0.18,-0.90,51.5388018,-0.0093855
2026-06-18T10:16:16.826518,+0.00,-0.13,-0.92,51.5388149,-0.009425
2026-06-18T10:16:16.889763,+0.19,-0.10,-1.19,51.5388149,-0.009425
2026-06-18T10:16:16.947560,+0.20,-0.03,-0.91,51.5388149,-0.009425
2026-06-18T10:16:17.006754,+0.07,-0.16,-0.99,51.5388149,-0.009425
2026-06-18T10:16:17.067904,+0.19,-0.26,-0.89,51.5388149,-0.009425
2026-06-18T10:16:17.159449,+0.20,-0.18,-0.97,51.5388149,-0.009425
2026-06-18T10:16:17.216792,+0.19,-0.24,-0.97,51.5388149,-0.009425
2026-06-18T10:16:17.277603,+0.12,-0.05,-1.07,51.5388149,-0.009425
2026-06-18T10:16:17.342040,+0.18,-0.27,-0.92,51.5388149,-0.009425
2026-06-18T10:16:17.426504,+0.22,-0.25,-0.88,51.5388149,-0.009425
2026-06-18T10:16:17.522540,+0.30,-0.14,-0.85,51.5388149,-0.009425
2026-06-18T10:16:17.546390,+0.12,-0.20,-0.95,51.5388149,-0.009425
2026-06-18T10:16:17.606681,+0.31,-0.22,-0.36,51.5388149,-0.009425
2026-06-18T10:16:17.670023,+0.47,-0.92,-0.51,51.5388149,-0.009425
2026-06-18T10:16:17.786261,+0.21,-0.20,-0.57,51.5388149,-0.009425
2026-06-18T10:16:17.815748,+0.26,-0.17,-1.07,51.538832,-0.0094626
2026-06-18T10:16:17.876745,-0.05,+0.05,-1.03,51.538832,-0.0094626
2026-06-18T10:16:17.936966,+0.07,-0.02,-0.97,51.538832,-0.0094626
2026-06-18T10:16:17.997251,+0.19,-0.30,-0.93,51.538832,-0.0094626
2026-06-18T10:16:18.116638,+0.60,-0.51,-0.93,51.538832,-0.0094626
2026-06-18T10:16:18.146306,-0.18,+0.21,-0.95,51.538832,-0.0094626
2026-06-18T10:16:18.207299,+0.18,-0.40,-1.05,51.538832,-0.0094626
2026-06-18T10:16:18.268787,+0.18,-0.38,-0.77,51.538832,-0.0094626
2026-06-18T10:16:18.327862,+0.10,-0.01,-1.04,51.538832,-0.0094626
2026-06-18T10:16:18.418505,+0.11,-0.24,-0.94,51.538832,-0.0094626
2026-06-18T10:16:18.479959,-0.02,-0.28,-1.02,51.538832,-0.0094626
2026-06-18T10:16:18.538546,+0.10,-0.09,-0.98,51.538832,-0.0094626
2026-06-18T10:16:18.597128,+0.29,-0.33,-0.81,51.538832,-0.0094626
2026-06-18T10:16:18.657566,+0.21,-0.13,-0.86,51.538832,-0.0094626
2026-06-18T10:16:18.748239,+0.13,+0.00,-1.05,51.538832,-0.0094626
2026-06-18T10:16:18.806106,+0.24,-0.26,-0.86,51.5388509,-0.0095016
2026-06-18T10:16:18.866701,+0.27,-0.47,-0.80,51.5388509,-0.0095016
2026-06-18T10:16:18.926257,+0.24,-0.21,-0.79,51.5388509,-0.0095016
2026-06-18T10:16:18.987307,+0.13,-0.19,-0.97,51.5388509,-0.0095016
2026-06-18T10:16:19.077716,+0.33,-0.32,-1.05,51.5388509,-0.0095016
2026-06-18T10:16:19.137014,+0.15,-0.28,-0.95,51.5388509,-0.0095016
2026-06-18T10:16:19.197196,+0.11,-0.17,-1.03,51.5388509,-0.0095016
2026-06-18T10:16:19.262323,+0.11,-0.11,-1.05,51.5388509,-0.0095016
2026-06-18T10:16:19.347244,+0.16,-0.19,-0.87,51.5388509,-0.0095016
2026-06-18T10:16:19.407106,+0.11,-0.22,-0.97,51.5388509,-0.0095016
2026-06-18T10:16:19.468376,+0.15,-0.13,-0.84,51.5388509,-0.0095016
2026-06-18T10:16:19.526907,+0.19,-0.25,-0.93,51.5388509,-0.0095016
2026-06-18T10:16:19.587537,+0.18,-0.33,-0.85,51.5388509,-0.0095016
2026-06-18T10:16:19.677032,+0.14,-0.18,-0.92,51.5388509,-0.0095016
2026-06-18T10:16:19.737696,+0.16,-0.20,-1.20,51.5388509,-0.0095016
2026-06-18T10:16:19.806852,+0.18,-0.22,-0.95,51.5388509,-0.0095016
2026-06-18T10:16:19.858218,+0.18,-0.33,-1.05,51.5388582,-0.0095399
2026-06-18T10:16:19.947536,-0.03,+0.02,-1.07,51.5388582,-0.0095399
2026-06-18T10:16:20.006854,+0.15,-0.27,-0.98,51.5388582,-0.0095399
2026-06-18T10:16:20.068549,+0.16,-0.19,-0.85,51.5388582,-0.0095399
2026-06-18T10:16:20.127436,+0.11,-0.03,-1.22,51.5388582,-0.0095399
2026-06-18T10:16:20.187207,+0.24,-0.23,-0.84,51.5388582,-0.0095399
2026-06-18T10:16:20.252829,+0.22,-0.24,-0.94,51.5388582,-0.0095399
2026-06-18T10:16:20.335664,+0.11,-0.08,-0.88,51.5388582,-0.0095399
2026-06-18T10:16:20.400124,+0.15,-0.09,-0.97,51.5388582,-0.0095399
2026-06-18T10:16:20.457987,+0.20,-0.37,-0.91,51.5388582,-0.0095399
2026-06-18T10:16:20.517324,+0.13,-0.15,-0.97,51.5388582,-0.0095399
2026-06-18T10:16:20.577705,+0.08,-0.09,-1.32,51.5388582,-0.0095399
2026-06-18T10:16:20.698089,+0.18,-0.19,-0.92,51.5388582,-0.0095399
2026-06-18T10:16:20.726799,+0.20,+0.05,-0.89,51.5388582,-0.0095399
2026-06-18T10:16:20.786197,+0.24,-0.20,-0.73,51.5388582,-0.0095399
2026-06-18T10:16:20.846956,+0.44,-0.37,-0.15,51.5388565,-0.0095798
2026-06-18T10:16:20.910023,+0.46,-0.58,+0.78,51.5388565,-0.0095798
2026-06-18T10:16:21.000579,+0.11,-0.19,-1.25,51.5388565,-0.0095798
2026-06-18T10:16:21.057691,+0.14,-0.26,-1.06,51.5388565,-0.0095798
2026-06-18T10:16:21.118740,+0.31,-0.44,-0.74,51.5388565,-0.0095798
2026-06-18T10:16:21.180030,-0.02,+0.01,-0.96,51.5388565,-0.0095798
2026-06-18T10:16:21.267203,+0.05,-0.13,-1.75,51.5388565,-0.0095798
2026-06-18T10:16:21.330231,+0.57,-0.82,-0.84,51.5388565,-0.0095798
2026-06-18T10:16:21.386417,+0.14,-0.13,-0.93,51.5388565,-0.0095798
2026-06-18T10:16:21.449285,-0.03,+0.07,-1.08,51.5388565,-0.0095798
2026-06-18T10:16:21.537963,+0.32,-0.34,-0.90,51.5388565,-0.0095798
2026-06-18T10:16:21.596822,+0.09,-0.20,-1.02,51.5388565,-0.0095798
2026-06-18T10:16:21.656960,+0.10,-0.14,-1.06,51.5388565,-0.0095798
2026-06-18T10:16:21.716241,+0.22,-0.16,-0.87,51.5388565,-0.0095798
2026-06-18T10:16:21.777660,+0.16,-0.23,-0.99,51.5388565,-0.0095798
2026-06-18T10:16:21.865674,+0.18,-0.20,-0.95,51.5388515,-0.0096145
2026-06-18T10:16:21.926456,+0.25,-0.23,-0.91,51.5388515,-0.0096145
2026-06-18T10:16:21.985850,+0.25,-0.26,-0.93,51.5388515,-0.0096145
2026-06-18T10:16:22.046144,+0.22,-0.23,-1.04,51.5388515,-0.0096145
2026-06-18T10:16:22.106636,+0.21,-0.19,-0.84,51.5388515,-0.0096145
2026-06-18T10:16:22.198314,+0.26,-0.24,-0.91,51.5388515,-0.0096145
2026-06-18T10:16:22.256377,+0.21,-0.20,-0.93,51.5388515,-0.0096145
2026-06-18T10:16:22.316829,+0.16,-0.16,-1.07,51.5388515,-0.0096145
2026-06-18T10:16:22.377480,+0.20,-0.24,-0.83,51.5388515,-0.0096145
2026-06-18T10:16:22.437833,+0.12,-0.20,-1.09,51.5388515,-0.0096145
2026-06-18T10:16:22.527696,+0.14,-0.24,-0.95,51.5388515,-0.0096145
2026-06-18T10:16:22.588047,+0.09,-0.19,-1.02,51.5388515,-0.0096145
2026-06-18T10:16:22.646773,+0.17,-0.28,-0.94,51.5388515,-0.0096145
2026-06-18T10:16:22.706742,+0.12,-0.23,-1.05,51.5388515,-0.0096145
2026-06-18T10:16:22.766980,+0.17,-0.28,-0.92,51.5388515,-0.0096145
2026-06-18T10:16:22.858476,+0.18,-0.15,-1.09,51.5388456,-0.0096455
2026-06-18T10:16:22.917959,+0.18,-0.26,-0.98,51.5388456,-0.0096455
2026-06-18T10:16:22.978018,+0.15,-0.21,-1.01,51.5388456,-0.0096455
2026-06-18T10:16:23.037026,+0.16,-0.17,-0.96,51.5388456,-0.0096455
2026-06-18T10:16:23.099671,+0.16,-0.18,-0.95,51.5388456,-0.0096455
2026-06-18T10:16:23.188441,+0.22,-0.16,-1.01,51.5388456,-0.0096455
2026-06-18T10:16:23.247976,+0.19,-0.03,-1.00,51.5388456,-0.0096455
2026-06-18T10:16:23.307271,+0.20,-0.18,-1.04,51.5388456,-0.0096455
2026-06-18T10:16:23.366748,+0.12,-0.12,-0.89,51.5388456,-0.0096455
2026-06-18T10:16:23.488746,+0.21,-0.27,-0.89,51.5388456,-0.0096455
2026-06-18T10:16:23.516685,+0.22,-0.27,-1.01,51.5388456,-0.0096455
2026-06-18T10:16:23.577787,+0.19,-0.22,-0.95,51.5388456,-0.0096455
2026-06-18T10:16:23.668421,+0.17,-0.19,-0.89,51.5388456,-0.0096455
2026-06-18T10:16:23.697623,+0.17,-0.11,-0.98,51.5388456,-0.0096455
2026-06-18T10:16:23.789312,+0.09,-0.04,-0.93,51.5388456,-0.0096455
2026-06-18T10:16:23.847562,+0.18,-0.20,-1.06,51.5388331,-0.0096826
2026-06-18T10:16:23.907373,+0.14,-0.21,-1.04,51.5388331,-0.0096826
2026-06-18T10:16:23.967076,+0.05,-0.13,-0.96,51.5388331,-0.0096826
2026-06-18T10:16:24.027914,+0.17,-0.27,-0.87,51.5388331,-0.0096826
2026-06-18T10:16:24.118337,+0.12,-0.18,-0.95,51.5388331,-0.0096826
2026-06-18T10:16:24.178424,+0.12,-0.19,-1.02,51.5388331,-0.0096826
2026-06-18T10:16:24.240549,+0.20,-0.19,-0.91,51.5388331,-0.0096826
2026-06-18T10:16:24.300144,+0.15,-0.23,-1.00,51.5388331,-0.0096826
2026-06-18T10:16:24.357889,+0.13,-0.16,-0.98,51.5388331,-0.0096826
2026-06-18T10:16:24.448506,+0.16,-0.29,-0.83,51.5388331,-0.0096826
2026-06-18T10:16:24.507643,+0.14,-0.12,-1.01,51.5388331,-0.0096826
2026-06-18T10:16:24.567488,+0.24,+0.06,-0.83,51.5388331,-0.0096826
2026-06-18T10:16:24.628127,+0.25,-0.18,-0.85,51.5388331,-0.0096826
2026-06-18T10:16:24.687160,+0.15,-0.17,-1.04,51.5388331,-0.0096826
2026-06-18T10:16:24.779618,+0.21,-0.16,-0.98,51.5388331,-0.0096826
2026-06-18T10:16:24.839147,+0.24,-0.32,-0.94,51.5388192,-0.0097245
2026-06-18T10:16:24.896017,+0.18,-0.21,-0.93,51.5388192,-0.0097245
2026-06-18T10:16:24.955464,+0.10,-0.17,-0.95,51.5388192,-0.0097245
2026-06-18T10:16:25.020016,+0.31,-0.27,-0.92,51.5388192,-0.0097245
2026-06-18T10:16:25.109072,+0.11,-0.21,-1.16,51.5388192,-0.0097245
2026-06-18T10:16:25.166671,-0.02,-0.18,-0.76,51.5388192,-0.0097245
2026-06-18T10:16:25.227564,+0.09,-0.20,-0.87,51.5388192,-0.0097245
2026-06-18T10:16:25.286639,+0.10,-0.17,-1.15,51.5388192,-0.0097245
2026-06-18T10:16:25.347183,+0.19,-0.28,-0.83,51.5388192,-0.0097245
2026-06-18T10:16:25.438609,+0.10,-0.01,-1.20,51.5388192,-0.0097245
2026-06-18T10:16:25.497517,+0.22,-0.32,-0.99,51.5388192,-0.0097245
2026-06-18T10:16:25.557446,+0.09,-0.14,-0.98,51.5388192,-0.0097245
2026-06-18T10:16:25.616886,+0.09,-0.18,-0.90,51.5388192,-0.0097245
2026-06-18T10:16:25.707440,+0.14,-0.05,-0.96,51.5388192,-0.0097245
2026-06-18T10:16:25.770101,+0.14,-0.08,-1.10,51.5388192,-0.0097245
2026-06-18T10:16:25.827531,+0.18,-0.14,-0.95,51.5388042,-0.009767
2026-06-18T10:16:25.886670,+0.20,-0.10,-0.86,51.5388042,-0.009767
2026-06-18T10:16:25.946724,+0.25,-0.24,-1.05,51.5388042,-0.009767
2026-06-18T10:16:26.038385,+0.20,-0.22,-0.88,51.5388042,-0.009767
2026-06-18T10:16:26.097211,+0.19,-0.22,-0.98,51.5388042,-0.009767
2026-06-18T10:16:26.157912,+0.16,-0.16,-0.87,51.5388042,-0.009767
2026-06-18T10:16:26.218397,+0.25,-0.21,-1.06,51.5388042,-0.009767
2026-06-18T10:16:26.276488,+0.07,-0.07,-1.01,51.5388042,-0.009767
2026-06-18T10:16:26.368908,+0.18,-0.23,-0.94,51.5388042,-0.009767
2026-06-18T10:16:26.426803,+0.14,-0.19,-0.83,51.5388042,-0.009767
2026-06-18T10:16:26.487188,+0.19,-0.29,-0.90,51.5388042,-0.009767
2026-06-18T10:16:26.547112,+0.22,-0.32,-1.02,51.5388042,-0.009767
2026-06-18T10:16:26.607341,+0.15,-0.16,-1.02,51.5388042,-0.009767
2026-06-18T10:16:26.698289,+0.10,-0.16,-0.97,51.5388042,-0.009767
2026-06-18T10:16:26.757534,+0.19,-0.24,-0.99,51.5388042,-0.009767
2026-06-18T10:16:26.816866,+0.10,-0.11,-1.07,51.5387896,-0.0098106
2026-06-18T10:16:26.878243,+0.15,-0.11,-0.92,51.5387896,-0.0098106
2026-06-18T10:16:26.937922,+0.11,-0.08,-1.08,51.5387896,-0.0098106
2026-06-18T10:16:27.026338,+0.14,-0.13,-1.08,51.5387896,-0.0098106
2026-06-18T10:16:27.087037,+0.13,-0.18,-1.00,51.5387896,-0.0098106
2026-06-18T10:16:27.147662,+0.19,-0.18,-0.89,51.5387896,-0.0098106
2026-06-18T10:16:27.207181,+0.20,-0.18,-0.93,51.5387896,-0.0098106
2026-06-18T10:16:27.269987,+0.24,-0.17,-0.90,51.5387896,-0.0098106
2026-06-18T10:16:27.358109,+0.13,-0.05,-1.10,51.5387896,-0.0098106
2026-06-18T10:16:27.417997,+0.19,-0.20,-0.86,51.5387896,-0.0098106
2026-06-18T10:16:27.478202,+0.20,-0.26,-0.83,51.5387896,-0.0098106
2026-06-18T10:16:27.566538,+0.11,-0.13,-0.83,51.5387896,-0.0098106
2026-06-18T10:16:27.657912,+0.02,-0.15,-1.06,51.5387896,-0.0098106
2026-06-18T10:16:27.686693,+0.11,-0.20,-0.95,51.5387896,-0.0098106
2026-06-18T10:16:27.748344,+0.21,-0.25,-0.90,51.5387896,-0.0098106
2026-06-18T10:16:27.838384,+0.22,-0.33,-0.89,51.5387724,-0.0098531
2026-06-18T10:16:27.958567,+0.06,-0.24,-0.96,51.5387724,-0.0098531
2026-06-18T10:16:27.959272,+0.17,-0.12,-0.95,51.5387724,-0.0098531
2026-06-18T10:16:28.047731,+0.14,-0.19,-1.15,51.5387724,-0.0098531
2026-06-18T10:16:28.091584,+0.25,-0.12,-0.91,51.5387724,-0.0098531
2026-06-18T10:16:28.136043,+0.14,-0.11,-1.14,51.5387724,-0.0098531
2026-06-18T10:16:28.228356,+0.23,-0.08,-0.91,51.5387724,-0.0098531
2026-06-18T10:16:28.286442,+0.21,-0.28,-0.93,51.5387724,-0.0098531
2026-06-18T10:16:28.348981,+0.16,-0.23,-1.09,51.5387724,-0.0098531
2026-06-18T10:16:28.408909,+0.12,-0.15,-1.12,51.5387724,-0.0098531
2026-06-18T10:16:28.467203,+0.15,-0.25,-0.92,51.5387724,-0.0098531
2026-06-18T10:16:28.559622,+0.18,-0.24,-0.79,51.5387724,-0.0098531
2026-06-18T10:16:28.620714,+0.15,-0.13,-1.14,51.5387724,-0.0098531
2026-06-18T10:16:28.678619,+0.11,-0.18,-1.00,51.5387724,-0.0098531
2026-06-18T10:16:28.736591,+0.14,-0.26,-0.99,51.5387724,-0.0098531
2026-06-18T10:16:28.796877,+0.13,-0.14,-1.00,51.5387724,-0.0098531
2026-06-18T10:16:28.888360,+0.29,-0.36,-0.65,51.538754,-0.0098957
2026-06-18T10:16:28.948373,+0.05,-0.15,-1.08,51.538754,-0.0098957
2026-06-18T10:16:29.007493,+0.14,-0.21,-0.78,51.538754,-0.0098957
2026-06-18T10:16:29.067219,+0.17,-0.22,-0.90,51.538754,-0.0098957
2026-06-18T10:16:29.127933,+0.05,+0.02,-1.03,51.538754,-0.0098957
2026-06-18T10:16:29.222037,+0.24,-0.17,-1.11,51.538754,-0.0098957
2026-06-18T10:16:29.279929,+0.18,-0.24,-0.85,51.538754,-0.0098957
2026-06-18T10:16:29.337818,+0.19,-0.31,-1.12,51.538754,-0.0098957
2026-06-18T10:16:29.398880,+0.15,-0.22,-0.88,51.538754,-0.0098957
2026-06-18T10:16:29.457423,+0.18,-0.18,-1.14,51.538754,-0.0098957
2026-06-18T10:16:29.547327,+0.18,-0.05,-0.71,51.538754,-0.0098957
2026-06-18T10:16:29.608099,+0.09,-0.15,-1.07,51.538754,-0.0098957
2026-06-18T10:16:29.669246,+0.22,-0.26,-1.01,51.538754,-0.0098957
2026-06-18T10:16:29.728168,+0.16,-0.23,-0.93,51.538754,-0.0098957
2026-06-18T10:16:29.817714,+0.03,-0.08,-0.99,51.5387369,-0.0099418
2026-06-18T10:16:29.880525,+0.15,-0.21,-0.83,51.5387369,-0.0099418
2026-06-18T10:16:29.937055,+0.18,-0.24,-0.82,51.5387369,-0.0099418
2026-06-18T10:16:30.001904,+0.18,-0.24,-0.93,51.5387369,-0.0099418
2026-06-18T10:16:30.057791,+0.07,-0.12,-1.00,51.5387369,-0.0099418
2026-06-18T10:16:30.149904,+0.06,-0.01,-1.24,51.5387369,-0.0099418
2026-06-18T10:16:30.206610,+0.18,-0.10,-0.92,51.5387369,-0.0099418
2026-06-18T10:16:30.266803,+0.18,-0.27,-0.86,51.5387369,-0.0099418
2026-06-18T10:16:30.326606,+0.15,-0.08,-0.79,51.5387369,-0.0099418
2026-06-18T10:16:30.388420,+0.19,-0.20,-0.84,51.5387369,-0.0099418
2026-06-18T10:16:30.479264,+0.24,-0.19,-0.81,51.5387369,-0.0099418
2026-06-18T10:16:30.537664,+0.20,-0.19,-1.11,51.5387369,-0.0099418
2026-06-18T10:16:30.597141,+0.19,-0.12,-0.72,51.5387369,-0.0099418
2026-06-18T10:16:30.657655,+0.18,-0.22,-1.11,51.5387369,-0.0099418
2026-06-18T10:16:30.717431,+0.13,-0.09,-1.06,51.5387369,-0.0099418
2026-06-18T10:16:30.807312,+0.16,-0.20,-0.97,51.5387167,-0.0099869
2026-06-18T10:16:30.867557,+0.13,-0.21,-0.89,51.5387167,-0.0099869
2026-06-18T10:16:30.928771,+0.15,-0.23,-0.88,51.5387167,-0.0099869
2026-06-18T10:16:30.987320,+0.06,-0.10,-1.15,51.5387167,-0.0099869
2026-06-18T10:16:31.048680,+0.11,-0.16,-1.13,51.5387167,-0.0099869
2026-06-18T10:16:31.141458,+0.19,-0.30,-0.71,51.5387167,-0.0099869
2026-06-18T10:16:31.198559,+0.08,-0.15,-0.95,51.5387167,-0.0099869
2026-06-18T10:16:31.258712,+0.13,-0.16,-1.11,51.5387167,-0.0099869
2026-06-18T10:16:31.318144,+0.14,-0.09,-0.99,51.5387167,-0.0099869
2026-06-18T10:16:31.380256,+0.17,-0.14,-0.91,51.5387167,-0.0099869
2026-06-18T10:16:31.468496,+0.28,-0.16,-0.86,51.5387167,-0.0099869
2026-06-18T10:16:31.533423,+0.16,-0.04,-0.87,51.5387167,-0.0099869
2026-06-18T10:16:31.586923,+0.23,-0.16,-1.08,51.5387167,-0.0099869
2026-06-18T10:16:31.648862,+0.22,-0.23,-0.85,51.5387167,-0.0099869
2026-06-18T10:16:31.739141,+0.10,-0.13,-0.93,51.5387167,-0.0099869
2026-06-18T10:16:31.797724,+0.05,-0.19,-0.87,51.5386966,-0.0100309
2026-06-18T10:16:31.859255,+0.18,-0.15,-1.06,51.5386966,-0.0100309
2026-06-18T10:16:31.917675,+0.04,-0.01,-1.04,51.5386966,-0.0100309
2026-06-18T10:16:31.977711,+0.17,-0.29,-0.90,51.5386966,-0.0100309
2026-06-18T10:16:32.066857,+0.11,-0.19,-0.99,51.5386966,-0.0100309
2026-06-18T10:16:32.127105,+0.11,-0.16,-0.91,51.5386966,-0.0100309
2026-06-18T10:16:32.187601,+0.05,-0.17,-1.08,51.5386966,-0.0100309
2026-06-18T10:16:32.248215,+0.12,-0.18,-1.01,51.5386966,-0.0100309
2026-06-18T10:16:32.313164,+0.15,-0.22,-0.98,51.5386966,-0.0100309
