Timestamp,Acc_X,Acc_Y,Acc_Z,Latitude,Longitude
2026-06-18T10:51:44.889017,+0.32,-0.15,-0.96,51.5381261,-0.0115682
2026-06-18T10:51:44.949372,+0.28,-0.16,-0.95,51.5381261,-0.0115682
2026-06-18T10:51:45.008647,+0.29,-0.18,-0.98,51.5381261,-0.0115682
2026-06-18T10:51:45.099761,+0.35,-0.15,-0.97,51.5381261,-0.0115682
2026-06-18T10:51:45.158288,+0.42,-0.12,-0.92,51.5381261,-0.0115682
2026-06-18T10:51:45.219716,+0.33,-0.03,-0.90,51.5381261,-0.0115682
2026-06-18T10:51:45.281024,+0.43,-0.25,-0.85,51.5381261,-0.0115682
2026-06-18T10:51:45.341002,+0.25,-0.37,-0.93,51.5381261,-0.0115682
2026-06-18T10:51:45.430577,+0.28,-0.29,-0.95,51.5381261,-0.0115682
2026-06-18T10:51:45.488533,+0.71,-0.07,-0.92,51.5381261,-0.0115682
2026-06-18T10:51:45.550213,+0.19,-0.40,-0.83,51.5381261,-0.0115682
2026-06-18T10:51:45.608633,+0.23,-0.28,-0.87,51.5381261,-0.0115682
2026-06-18T10:51:45.669319,-0.08,-0.22,-0.92,51.5381261,-0.0115682
2026-06-18T10:51:45.760646,+0.05,+0.20,-1.15,51.5381261,-0.0115682
2026-06-18T10:51:45.818312,+0.12,-0.13,-0.97,51.5381173,-0.0115744
2026-06-18T10:51:45.878247,+0.08,-0.45,-0.89,51.5381173,-0.0115744
2026-06-18T10:51:45.940228,+0.10,-0.33,-0.92,51.5381173,-0.0115744
2026-06-18T10:51:45.999269,-0.10,-0.11,-1.11,51.5381173,-0.0115744
2026-06-18T10:51:46.089954,+0.30,-0.17,-1.03,51.5381173,-0.0115744
2026-06-18T10:51:46.148768,+0.12,-0.09,-0.96,51.5381173,-0.0115744
2026-06-18T10:51:46.208847,+0.06,-0.06,-1.00,51.5381173,-0.0115744
2026-06-18T10:51:46.268883,+0.01,-0.07,-0.96,51.5381173,-0.0115744
2026-06-18T10:51:46.328527,+0.29,-0.20,-0.95,51.5381173,-0.0115744
2026-06-18T10:51:46.420139,+0.09,-0.20,-0.97,51.5381173,-0.0115744
2026-06-18T10:51:46.480353,+0.12,-0.33,-1.00,51.5381173,-0.0115744
2026-06-18T10:51:46.539372,+0.17,-0.18,-0.88,51.5381173,-0.0115744
2026-06-18T10:51:46.598952,+0.10,-0.33,-0.95,51.5381173,-0.0115744
2026-06-18T10:51:46.658462,+0.17,-0.27,-0.98,51.5381173,-0.0115744
2026-06-18T10:51:46.747854,+0.11,-0.21,-0.96,51.5381173,-0.0115744
2026-06-18T10:51:46.807021,+0.09,-0.39,-0.97,51.538101,-0.0115799
2026-06-18T10:51:46.868753,+0.15,-0.41,-0.84,51.538101,-0.0115799
2026-06-18T10:51:46.930790,+0.08,-0.39,-0.96,51.538101,-0.0115799
2026-06-18T10:51:47.018403,+0.15,-0.28,-0.89,51.538101,-0.0115799
2026-06-18T10:51:47.079260,+0.15,-0.24,-0.94,51.538101,-0.0115799
2026-06-18T10:51:47.138706,+0.11,-0.10,-0.97,51.538101,-0.0115799
2026-06-18T10:51:47.201110,+0.11,-0.16,-1.03,51.538101,-0.0115799
2026-06-18T10:51:47.258658,+0.26,-0.23,-0.90,51.538101,-0.0115799
2026-06-18T10:51:47.348986,+0.07,-0.27,-0.94,51.538101,-0.0115799
2026-06-18T10:51:47.409282,+0.15,-0.29,-1.07,51.538101,-0.0115799
2026-06-18T10:51:47.468753,+0.09,-0.16,-1.01,51.538101,-0.0115799
2026-06-18T10:51:47.529794,+0.13,-0.23,-0.96,51.538101,-0.0115799
2026-06-18T10:51:47.590127,+0.13,-0.29,-0.99,51.538101,-0.0115799
2026-06-18T10:51:47.679046,+0.19,-0.26,-1.10,51.538101,-0.0115799
2026-06-18T10:51:47.738779,+0.13,-0.22,-1.02,51.538101,-0.0115799
2026-06-18T10:51:47.796886,+0.11,-0.19,-0.98,51.5380776,-0.0115828
2026-06-18T10:51:47.858555,+0.13,-0.22,-0.98,51.5380776,-0.0115828
2026-06-18T10:51:47.919036,+0.12,-0.23,-0.94,51.5380776,-0.0115828
2026-06-18T10:51:48.009095,+0.11,-0.23,-0.92,51.5380776,-0.0115828
2026-06-18T10:51:48.068465,+0.02,-0.22,-1.00,51.5380776,-0.0115828
2026-06-18T10:51:48.128410,+0.10,-0.28,-0.88,51.5380776,-0.0115828
2026-06-18T10:51:48.219917,+0.08,-0.23,-1.01,51.5380776,-0.0115828
2026-06-18T10:51:48.247605,+0.14,-0.28,-1.08,51.5380776,-0.0115828
2026-06-18T10:51:48.340591,+0.10,-0.22,-0.94,51.5380776,-0.0115828
2026-06-18T10:51:48.399382,+0.13,-0.28,-0.78,51.5380776,-0.0115828
2026-06-18T10:51:48.459311,+0.11,-0.32,-0.87,51.5380776,-0.0115828
2026-06-18T10:51:48.520077,+0.06,-0.28,-1.02,51.5380776,-0.0115828
2026-06-18T10:51:48.579948,+0.14,-0.24,-0.99,51.5380776,-0.0115828
2026-06-18T10:51:48.670114,+0.14,-0.15,-0.88,51.5380776,-0.0115828
2026-06-18T10:51:48.728658,+0.08,-0.25,-0.85,51.5380776,-0.0115828
2026-06-18T10:51:48.794504,+0.12,-0.23,-0.92,51.53805,-0.0115863
2026-06-18T10:51:48.848600,+0.12,-0.18,-0.91,51.53805,-0.0115863
2026-06-18T10:51:48.939910,+0.07,-0.24,-0.92,51.53805,-0.0115863
2026-06-18T10:51:48.999407,+0.09,-0.28,-1.00,51.53805,-0.0115863
2026-06-18T10:51:49.059996,+0.07,-0.18,-0.95,51.53805,-0.0115863
2026-06-18T10:51:49.118780,+0.06,-0.24,-0.99,51.53805,-0.0115863
2026-06-18T10:51:49.178700,+0.03,-0.15,-1.06,51.53805,-0.0115863
2026-06-18T10:51:49.268454,+0.07,-0.13,-1.10,51.53805,-0.0115863
2026-06-18T10:51:49.327970,+0.08,-0.21,-0.87,51.53805,-0.0115863
2026-06-18T10:51:49.389472,+0.09,-0.18,-0.92,51.53805,-0.0115863
2026-06-18T10:51:49.452250,+0.09,-0.27,-0.97,51.53805,-0.0115863
2026-06-18T10:51:49.508356,+0.11,-0.26,-0.94,51.53805,-0.0115863
2026-06-18T10:51:49.599499,+0.04,-0.18,-1.03,51.53805,-0.0115863
2026-06-18T10:51:49.659739,+0.13,-0.29,-0.84,51.53805,-0.0115863
2026-06-18T10:51:49.720508,+0.13,-0.28,-0.94,51.53805,-0.0115863
2026-06-18T10:51:49.777277,+0.07,-0.22,-0.98,51.53805,-0.0115863
2026-06-18T10:51:49.838015,+0.08,-0.13,-0.93,51.5380179,-0.01159
2026-06-18T10:51:49.930262,+0.13,-0.34,-0.87,51.5380179,-0.01159
2026-06-18T10:51:49.988129,+0.08,-0.08,-1.02,51.5380179,-0.01159
2026-06-18T10:51:50.047598,+0.04,-0.13,-1.00,51.5380179,-0.01159
2026-06-18T10:51:50.108945,+0.19,-0.31,-0.96,51.5380179,-0.01159
2026-06-18T10:51:50.168709,+0.15,-0.23,-0.83,51.5380179,-0.01159
2026-06-18T10:51:50.258580,+0.22,-0.31,-0.77,51.5380179,-0.01159
2026-06-18T10:51:50.317851,+0.05,-0.14,-1.00,51.5380179,-0.01159
2026-06-18T10:51:50.380329,+0.06,-0.16,-1.03,51.5380179,-0.01159
2026-06-18T10:51:50.440143,+0.09,-0.30,-0.93,51.5380179,-0.01159
2026-06-18T10:51:50.499744,+0.11,-0.12,-1.04,51.5380179,-0.01159
2026-06-18T10:51:50.589990,+0.14,-0.21,-0.86,51.5380179,-0.01159
2026-06-18T10:51:50.649073,+0.06,-0.16,-1.11,51.5380179,-0.01159
2026-06-18T10:51:50.709334,+0.05,-0.19,-1.13,51.5380179,-0.01159
2026-06-18T10:51:50.768904,+0.05,-0.19,-1.11,51.5380179,-0.01159
2026-06-18T10:51:50.827198,+0.12,-0.32,-0.77,51.5379855,-0.0115832
2026-06-18T10:51:50.920081,+0.13,-0.31,-0.90,51.5379855,-0.0115832
2026-06-18T10:51:50.978998,+0.07,-0.21,-0.91,51.5379855,-0.0115832
2026-06-18T10:51:51.042079,-0.01,-0.20,-1.01,51.5379855,-0.0115832
2026-06-18T10:51:51.131131,+0.10,-0.13,-1.05,51.5379855,-0.0115832
2026-06-18T10:51:51.190443,+0.06,-0.21,-1.13,51.5379855,-0.0115832
2026-06-18T10:51:51.249228,+0.12,-0.20,-0.93,51.5379855,-0.0115832
2026-06-18T10:51:51.308147,+0.18,-0.21,-0.63,51.5379855,-0.0115832
2026-06-18T10:51:51.368955,+0.19,-0.27,-0.90,51.5379855,-0.0115832
2026-06-18T10:51:51.459048,+0.06,-0.10,-1.15,51.5379855,-0.0115832
2026-06-18T10:51:51.518295,+0.04,-0.19,-1.00,51.5379855,-0.0115832
2026-06-18T10:51:51.579540,+0.11,-0.15,-0.72,51.5379855,-0.0115832
2026-06-18T10:51:51.638925,+0.13,-0.14,-0.90,51.5379855,-0.0115832
2026-06-18T10:51:51.698810,+0.08,-0.22,-1.18,51.5379855,-0.0115832
2026-06-18T10:51:51.791360,+0.14,-0.17,-0.76,51.5379525,-0.011566
2026-06-18T10:51:51.849235,+0.16,-0.22,-0.86,51.5379525,-0.011566
2026-06-18T10:51:51.909079,+0.08,-0.27,-1.01,51.5379525,-0.011566
2026-06-18T10:51:51.968849,+0.07,-0.26,-1.16,51.5379525,-0.011566
2026-06-18T10:51:52.029898,+0.05,-0.11,-0.83,51.5379525,-0.011566
2026-06-18T10:51:52.119037,+0.05,-0.28,-0.93,51.5379525,-0.011566
2026-06-18T10:51:52.178139,+0.13,-0.21,-0.80,51.5379525,-0.011566
2026-06-18T10:51:52.238702,+0.06,-0.22,-1.13,51.5379525,-0.011566
2026-06-18T10:51:52.298897,-0.04,-0.01,-1.31,51.5379525,-0.011566
2026-06-18T10:51:52.358529,+0.12,-0.23,-1.02,51.5379525,-0.011566
2026-06-18T10:51:52.448469,+0.09,-0.22,-0.91,51.5379525,-0.011566
2026-06-18T10:51:52.511113,+0.06,-0.25,-0.92,51.5379525,-0.011566
2026-06-18T10:51:52.567829,+0.15,-0.26,-0.90,51.5379525,-0.011566
2026-06-18T10:51:52.629412,+0.10,-0.21,-0.93,51.5379525,-0.011566
2026-06-18T10:51:52.690426,+0.13,-0.23,-0.85,51.5379525,-0.011566
2026-06-18T10:51:52.785755,+0.15,-0.31,-1.03,51.537918,-0.011546
2026-06-18T10:51:52.840316,+0.08,-0.22,-1.01,51.537918,-0.011546
2026-06-18T10:51:52.899478,+0.05,-0.16,-0.89,51.537918,-0.011546
2026-06-18T10:51:52.959142,+0.04,-0.19,-0.95,51.537918,-0.011546
2026-06-18T10:51:53.048630,+0.12,-0.09,-1.08,51.537918,-0.011546
2026-06-18T10:51:53.108063,+0.17,-0.19,-1.04,51.537918,-0.011546
2026-06-18T10:51:53.170738,-0.03,-0.10,-0.96,51.537918,-0.011546
2026-06-18T10:51:53.227921,+0.05,-0.20,-0.95,51.537918,-0.011546
2026-06-18T10:51:53.289011,+0.06,-0.13,-1.25,51.537918,-0.011546
2026-06-18T10:51:53.378767,+0.09,-0.16,-1.11,51.537918,-0.011546
2026-06-18T10:51:53.441122,+0.17,-0.24,-1.12,51.537918,-0.011546
2026-06-18T10:51:53.498367,-0.00,-0.18,-0.89,51.537918,-0.011546
2026-06-18T10:51:53.558607,+0.06,-0.26,-1.08,51.537918,-0.011546
2026-06-18T10:51:53.620645,+0.06,-0.28,-1.08,51.537918,-0.011546
2026-06-18T10:51:53.708918,+0.08,-0.23,-1.06,51.537918,-0.011546
2026-06-18T10:51:53.768583,+0.11,-0.28,-0.86,51.537918,-0.011546
2026-06-18T10:51:53.828218,+0.07,-0.20,-0.82,51.5378824,-0.0115277
2026-06-18T10:51:53.888532,+0.07,-0.19,-1.04,51.5378824,-0.0115277
2026-06-18T10:51:53.947598,-0.13,-0.07,-0.94,51.5378824,-0.0115277
2026-06-18T10:51:54.038660,+0.00,-0.26,-0.96,51.5378824,-0.0115277
2026-06-18T10:51:54.100787,+0.14,-0.25,-0.89,51.5378824,-0.0115277
2026-06-18T10:51:54.188861,+0.06,-0.15,-1.07,51.5378824,-0.0115277
2026-06-18T10:51:54.219474,+0.07,-0.23,-1.02,51.5378824,-0.0115277
2026-06-18T10:51:54.279576,+0.16,-0.24,-1.00,51.5378824,-0.0115277
2026-06-18T10:51:54.368514,+0.14,-0.20,-1.06,51.5378824,-0.0115277
2026-06-18T10:51:54.429170,+0.21,-0.26,-0.50,51.5378824,-0.0115277
2026-06-18T10:51:54.488160,+0.13,-0.22,-1.23,51.5378824,-0.0115277
2026-06-18T10:51:54.549113,+0.10,-0.20,-0.88,51.5378824,-0.0115277
2026-06-18T10:51:54.608167,+0.14,-0.15,-0.59,51.5378824,-0.0115277
2026-06-18T10:51:54.698580,+0.16,-0.19,-1.12,51.5378824,-0.0115277
2026-06-18T10:51:54.761124,+0.09,-0.24,-0.96,51.5378824,-0.0115277
2026-06-18T10:51:54.816399,+0.17,-0.28,-0.92,51.5378461,-0.011511
2026-06-18T10:51:54.880908,+0.04,-0.13,-0.92,51.5378461,-0.011511
2026-06-18T10:51:54.938610,+0.05,-0.29,-1.04,51.5378461,-0.011511
2026-06-18T10:51:55.028368,+0.08,-0.21,-1.07,51.5378461,-0.011511
2026-06-18T10:51:55.087851,+0.07,-0.16,-0.92,51.5378461,-0.011511
2026-06-18T10:51:55.148672,+0.05,-0.23,-1.01,51.5378461,-0.011511
2026-06-18T10:51:55.239737,-0.01,-0.08,-1.02,51.5378461,-0.011511
2026-06-18T10:51:55.299079,+0.04,-0.18,-1.17,51.5378461,-0.011511
2026-06-18T10:51:55.358910,+0.11,-0.27,-1.00,51.5378461,-0.011511
2026-06-18T10:51:55.417739,+0.13,-0.10,-0.83,51.5378461,-0.011511
2026-06-18T10:51:55.478255,+0.16,-0.37,-1.35,51.5378461,-0.011511
2026-06-18T10:51:55.567839,+0.04,-0.29,-0.91,51.5378461,-0.011511
2026-06-18T10:51:55.628302,+0.13,-0.33,-0.76,51.5378461,-0.011511
2026-06-18T10:51:55.691263,+0.30,-0.37,-1.05,51.5378461,-0.011511
2026-06-18T10:51:55.749598,-0.04,-0.09,-0.89,51.5378461,-0.011511
2026-06-18T10:51:55.807583,+0.07,-0.20,-0.95,51.5378058,-0.011491
2026-06-18T10:51:55.900398,+0.06,-0.17,-0.98,51.5378058,-0.011491
2026-06-18T10:51:55.959496,-0.00,-0.08,-0.98,51.5378058,-0.011491
2026-06-18T10:51:56.021532,+0.07,-0.27,-0.98,51.5378058,-0.011491
2026-06-18T10:51:56.078755,+0.14,-0.24,-1.14,51.5378058,-0.011491
2026-06-18T10:51:56.139759,-0.00,-0.07,-0.95,51.5378058,-0.011491
2026-06-18T10:51:56.229096,+0.02,-0.23,-1.10,51.5378058,-0.011491
2026-06-18T10:51:56.289687,+0.10,-0.22,-1.00,51.5378058,-0.011491
2026-06-18T10:51:56.347924,+0.15,-0.31,-0.95,51.5378058,-0.011491
2026-06-18T10:51:56.409156,+0.03,-0.08,-1.04,51.5378058,-0.011491
2026-06-18T10:51:56.468833,+0.14,-0.34,-1.08,51.5378058,-0.011491
2026-06-18T10:51:56.558580,+0.05,-0.24,-1.07,51.5378058,-0.011491
2026-06-18T10:51:56.620185,+0.05,-0.19,-1.08,51.5378058,-0.011491
2026-06-18T10:51:56.678191,-0.02,-0.08,-1.10,51.5378058,-0.011491
2026-06-18T10:51:56.739189,-0.02,-0.07,-1.08,51.5378058,-0.011491
2026-06-18T10:51:56.798594,+0.15,-0.32,-1.01,51.537769,-0.0114713
2026-06-18T10:51:56.888672,+0.07,-0.22,-0.98,51.537769,-0.0114713
2026-06-18T10:51:56.948237,+0.09,-0.27,-0.93,51.537769,-0.0114713
2026-06-18T10:51:57.008407,+0.18,-0.35,-0.91,51.537769,-0.0114713
2026-06-18T10:51:57.069505,+0.08,-0.19,-1.16,51.537769,-0.0114713
2026-06-18T10:51:57.159627,-0.05,-0.04,-1.00,51.537769,-0.0114713
2026-06-18T10:51:57.218110,+0.14,-0.26,-1.04,51.537769,-0.0114713
2026-06-18T10:51:57.280730,+0.07,-0.12,-1.06,51.537769,-0.0114713
2026-06-18T10:51:57.338710,+0.12,-0.19,-0.95,51.537769,-0.0114713
2026-06-18T10:51:57.400071,+0.07,-0.20,-1.07,51.537769,-0.0114713
2026-06-18T10:51:57.489402,+0.14,-0.29,-0.95,51.537769,-0.0114713
2026-06-18T10:51:57.549103,+0.05,-0.27,-1.32,51.537769,-0.0114713
2026-06-18T10:51:57.609089,+0.11,-0.12,-0.55,51.537769,-0.0114713
2026-06-18T10:51:57.668438,+0.07,-0.06,-0.91,51.537769,-0.0114713
2026-06-18T10:51:57.729082,+0.07,-0.24,-1.15,51.537769,-0.0114713
2026-06-18T10:51:57.817083,+0.12,-0.17,-0.97,51.5377385,-0.0114557
2026-06-18T10:51:57.879487,+0.11,-0.26,-0.95,51.5377385,-0.0114557
2026-06-18T10:51:57.939840,+0.09,-0.22,-0.90,51.5377385,-0.0114557
2026-06-18T10:51:57.998412,+0.12,-0.26,-1.14,51.5377385,-0.0114557
2026-06-18T10:51:58.059436,+0.06,-0.21,-0.90,51.5377385,-0.0114557
2026-06-18T10:51:58.148794,+0.08,-0.27,-0.84,51.5377385,-0.0114557
2026-06-18T10:51:58.209980,+0.12,-0.18,-0.98,51.5377385,-0.0114557
2026-06-18T10:51:58.273720,+0.11,-0.21,-0.96,51.5377385,-0.0114557
2026-06-18T10:51:58.328338,+0.14,-0.21,-1.13,51.5377385,-0.0114557
2026-06-18T10:51:58.389359,+0.01,-0.17,-0.86,51.5377385,-0.0114557
2026-06-18T10:51:58.481044,+0.04,-0.23,-0.94,51.5377385,-0.0114557
2026-06-18T10:51:58.539755,+0.07,-0.26,-1.05,51.5377385,-0.0114557
2026-06-18T10:51:58.599512,-0.05,-0.14,-1.16,51.5377385,-0.0114557
2026-06-18T10:51:58.658852,+0.16,-0.19,-0.66,51.5377385,-0.0114557
2026-06-18T10:51:58.721562,+0.31,-0.46,-0.58,51.5377385,-0.0114557
2026-06-18T10:51:58.807285,+0.08,-0.18,-0.94,51.5377101,-0.0114407
2026-06-18T10:51:58.870414,+0.15,-0.25,-0.86,51.5377101,-0.0114407
2026-06-18T10:51:58.930110,+0.23,-0.30,-0.54,51.5377101,-0.0114407
2026-06-18T10:51:58.987911,+0.13,-0.16,-0.72,51.5377101,-0.0114407
2026-06-18T10:51:59.048893,+0.05,-0.08,-0.84,51.5377101,-0.0114407
2026-06-18T10:51:59.138877,+0.15,-0.34,-0.93,51.5377101,-0.0114407
2026-06-18T10:51:59.198676,+0.07,-0.23,-0.78,51.5377101,-0.0114407
2026-06-18T10:51:59.260247,+0.26,-0.31,-0.64,51.5377101,-0.0114407
2026-06-18T10:51:59.318822,+0.24,-0.25,-0.72,51.5377101,-0.0114407
2026-06-18T10:51:59.414672,+0.09,-0.13,-1.05,51.5377101,-0.0114407
2026-06-18T10:51:59.474483,+0.16,-0.24,-0.99,51.5377101,-0.0114407
2026-06-18T10:51:59.530974,+0.09,-0.18,-0.66,51.5377101,-0.0114407
2026-06-18T10:51:59.588601,+0.09,-0.14,-1.01,51.5377101,-0.0114407
2026-06-18T10:51:59.648465,+0.03,-0.16,-0.91,51.5377101,-0.0114407
2026-06-18T10:51:59.738945,+0.07,-0.23,-1.13,51.5377101,-0.0114407
2026-06-18T10:51:59.803952,+0.14,-0.27,-0.87,51.5376796,-0.0114213
2026-06-18T10:51:59.862037,+0.04,-0.23,-1.13,51.5376796,-0.0114213
2026-06-18T10:51:59.918707,+0.02,-0.16,-1.09,51.5376796,-0.0114213
2026-06-18T10:51:59.978934,+0.12,-0.20,-1.08,51.5376796,-0.0114213
2026-06-18T10:52:00.070353,+0.01,-0.12,-0.79,51.5376796,-0.0114213
2026-06-18T10:52:00.128407,-0.08,-0.11,-1.09,51.5376796,-0.0114213
2026-06-18T10:52:00.188804,+0.06,-0.21,-1.18,51.5376796,-0.0114213
2026-06-18T10:52:00.251505,+0.15,-0.32,-1.13,51.5376796,-0.0114213
2026-06-18T10:52:00.308343,+0.21,-0.35,-0.95,51.5376796,-0.0114213
2026-06-18T10:52:00.400127,+0.10,-0.08,-1.02,51.5376796,-0.0114213
2026-06-18T10:52:00.458506,+0.09,-0.25,-0.77,51.5376796,-0.0114213
2026-06-18T10:52:00.522827,+0.10,-0.20,-1.03,51.5376796,-0.0114213
2026-06-18T10:52:00.578652,+0.00,-0.05,-0.94,51.5376796,-0.0114213
2026-06-18T10:52:00.643924,+0.22,-0.21,-0.83,51.5376796,-0.0114213
2026-06-18T10:52:00.729511,+0.03,-0.23,-1.00,51.5376796,-0.0114213
2026-06-18T10:52:00.787602,+0.07,-0.21,-1.02,51.5376458,-0.0114046
2026-06-18T10:52:00.850489,+0.10,-0.23,-0.90,51.5376458,-0.0114046
2026-06-18T10:52:00.909253,+0.16,-0.24,-0.81,51.5376458,-0.0114046
2026-06-18T10:52:00.968855,+0.23,-0.29,-0.85,51.5376458,-0.0114046
2026-06-18T10:52:01.058781,+0.04,-0.22,-1.02,51.5376458,-0.0114046
2026-06-18T10:52:01.118286,+0.05,-0.15,-0.95,51.5376458,-0.0114046
2026-06-18T10:52:01.177191,+0.02,-0.18,-1.04,51.5376458,-0.0114046
2026-06-18T10:52:01.241791,+0.12,-0.20,-1.01,51.5376458,-0.0114046
2026-06-18T10:52:01.329249,+0.08,-0.09,-1.11,51.5376458,-0.0114046
2026-06-18T10:52:01.390293,+0.16,-0.34,-0.89,51.5376458,-0.0114046
2026-06-18T10:52:01.449020,+0.08,-0.28,-0.83,51.5376458,-0.0114046
2026-06-18T10:52:01.508935,+0.08,-0.23,-0.96,51.5376458,-0.0114046
2026-06-18T10:52:01.569399,+0.07,-0.13,-1.03,51.5376458,-0.0114046
2026-06-18T10:52:01.658754,-0.14,-0.09,-1.51,51.5376458,-0.0114046
2026-06-18T10:52:01.722070,+0.23,-0.42,-0.80,51.5376458,-0.0114046
2026-06-18T10:52:01.787112,+0.06,-0.12,-0.84,51.5376099,-0.0113912
2026-06-18T10:52:01.837856,+0.14,-0.27,-0.95,51.5376099,-0.0113912
2026-06-18T10:52:01.898435,+0.21,-0.40,-0.98,51.5376099,-0.0113912
2026-06-18T10:52:01.989118,-0.03,-0.07,-1.09,51.5376099,-0.0113912
2026-06-18T10:52:02.048267,+0.08,-0.17,-0.89,51.5376099,-0.0113912
2026-06-18T10:52:02.108634,-0.02,-0.11,-0.93,51.5376099,-0.0113912
2026-06-18T10:52:02.169094,+0.04,-0.17,-1.01,51.5376099,-0.0113912
2026-06-18T10:52:02.228976,+0.05,-0.15,-1.05,51.5376099,-0.0113912
2026-06-18T10:52:02.322601,+0.08,-0.13,-1.04,51.5376099,-0.0113912
2026-06-18T10:52:02.376795,+0.21,-0.34,-1.07,51.5376099,-0.0113912
2026-06-18T10:52:02.439820,+0.09,-0.20,-0.79,51.5376099,-0.0113912
2026-06-18T10:52:02.499481,+0.12,-0.24,-1.14,51.5376099,-0.0113912
2026-06-18T10:52:02.558005,+0.05,-0.08,-1.04,51.5376099,-0.0113912
2026-06-18T10:52:02.648495,+0.14,-0.29,-0.89,51.5376099,-0.0113912
