Timestamp,Acc_X,Acc_Y,Acc_Z,Latitude,Longitude
2026-06-01T10:50:06.773205,+0.19,+0.08,-1.02,51.5367781,-0.0128699
2026-06-01T10:50:06.830704,+0.27,+0.00,-1.04,51.5367781,-0.0128699
2026-06-01T10:50:06.892639,+0.04,-0.09,-0.96,51.5367781,-0.0128699
2026-06-01T10:50:06.950686,-0.03,-0.15,-1.06,51.5367781,-0.0128699
2026-06-01T10:50:07.040378,+0.30,+0.08,-1.00,51.5367781,-0.0128699
2026-06-01T10:50:07.100495,+0.19,-0.04,-0.88,51.5367781,-0.0128699
2026-06-01T10:50:07.160869,-0.29,-0.08,-1.05,51.5367781,-0.0128699
2026-06-01T10:50:07.250836,+0.22,+0.13,-1.11,51.5367781,-0.0128699
2026-06-01T10:50:07.278903,-0.17,+0.06,-1.13,51.5367781,-0.0128699
2026-06-01T10:50:07.370807,+0.21,+0.10,-1.07,51.5367519,-0.012838
2026-06-01T10:50:07.429460,+0.21,+0.08,-0.95,51.5367519,-0.012838
2026-06-01T10:50:07.491193,-0.25,+0.02,-0.99,51.5367519,-0.012838
2026-06-01T10:50:07.549254,+0.22,+0.13,-1.03,51.5367519,-0.012838
2026-06-01T10:50:07.613278,+0.14,-0.00,-0.79,51.5367519,-0.012838
2026-06-01T10:50:07.701521,-0.14,-0.09,-0.95,51.5367519,-0.012838
2026-06-01T10:50:07.760715,+0.10,+0.06,-0.94,51.5367519,-0.012838
2026-06-01T10:50:07.820927,+0.18,+0.04,-1.11,51.5367519,-0.012838
2026-06-01T10:50:07.880314,+0.03,-0.02,-0.85,51.5367519,-0.012838
2026-06-01T10:50:07.970929,-0.06,+0.05,-0.98,51.5367519,-0.012838
2026-06-01T10:50:08.031783,-0.21,-0.22,-0.89,51.5367519,-0.012838
2026-06-01T10:50:08.091171,+0.26,+0.11,-1.10,51.5367519,-0.012838
2026-06-01T10:50:08.150608,-0.02,-0.23,-0.93,51.5367519,-0.012838
2026-06-01T10:50:08.240645,+0.04,-0.07,-0.70,51.5367519,-0.012838
2026-06-01T10:50:08.300242,-0.04,-0.04,-1.04,51.5367519,-0.012838
2026-06-01T10:50:08.420762,+0.28,+0.07,-1.00,51.5367307,-0.0128013
2026-06-01T10:50:08.421576,+0.04,-0.03,-1.00,51.5367307,-0.0128013
2026-06-01T10:50:08.480112,+0.25,+0.10,-0.97,51.5367307,-0.0128013
2026-06-01T10:50:08.631367,+0.14,-0.05,-1.04,51.5367307,-0.0128013
2026-06-01T10:50:08.632299,+0.05,-0.01,-0.92,51.5367307,-0.0128013
2026-06-01T10:50:08.691103,-0.11,-0.23,-1.15,51.5367307,-0.0128013
2026-06-01T10:50:08.750796,+0.18,-0.06,-1.08,51.5367307,-0.0128013
2026-06-01T10:50:08.810234,+0.14,+0.04,-0.85,51.5367307,-0.0128013
2026-06-01T10:50:08.901231,-0.02,-0.15,-0.91,51.5367307,-0.0128013
