Timestamp,Acc_X,Acc_Y,Acc_Z,Latitude,Longitude
2026-06-18T10:35:21.038520,+0.13,-0.29,-1.09,51.5407748,-0.0141726
2026-06-18T10:35:21.129408,+0.13,-0.25,-1.02,51.5407748,-0.0141726
2026-06-18T10:35:21.192372,+0.07,-0.22,-0.91,51.5407748,-0.0141726
2026-06-18T10:35:21.248007,+0.11,-0.29,-0.94,51.5407748,-0.0141726
2026-06-18T10:35:21.308199,+0.10,-0.23,-1.09,51.5407748,-0.0141726
2026-06-18T10:35:21.399031,+0.11,-0.15,-1.00,51.5407748,-0.0141726
2026-06-18T10:35:21.457633,+0.05,-0.29,-0.95,51.5407748,-0.0141726
2026-06-18T10:35:21.518068,+0.11,-0.23,-1.01,51.5407748,-0.0141726
2026-06-18T10:35:21.577775,+0.06,-0.11,-1.02,51.5407748,-0.0141726
2026-06-18T10:35:21.639854,+0.06,-0.23,-1.00,51.5407748,-0.0141726
2026-06-18T10:35:21.727995,+0.11,-0.22,-0.90,51.5407748,-0.0141726
2026-06-18T10:35:21.786810,+0.09,-0.24,-1.10,51.5407625,-0.0141964
2026-06-18T10:35:21.849526,+0.08,-0.28,-1.10,51.5407625,-0.0141964
2026-06-18T10:35:21.907793,+0.12,-0.24,-0.95,51.5407625,-0.0141964
2026-06-18T10:35:21.969067,+0.02,-0.29,-1.11,51.5407625,-0.0141964
2026-06-18T10:35:22.058910,+0.11,-0.27,-0.89,51.5407625,-0.0141964
2026-06-18T10:35:22.118970,+0.15,-0.28,-0.92,51.5407625,-0.0141964
2026-06-18T10:35:22.177782,+0.08,-0.25,-1.03,51.5407625,-0.0141964
2026-06-18T10:35:22.238327,+0.05,-0.18,-1.09,51.5407625,-0.0141964
2026-06-18T10:35:22.298209,+0.11,-0.13,-0.97,51.5407625,-0.0141964
2026-06-18T10:35:22.387382,+0.15,-0.25,-1.05,51.5407625,-0.0141964
2026-06-18T10:35:22.478957,+0.12,-0.15,-1.09,51.5407625,-0.0141964
2026-06-18T10:35:22.507014,+0.13,-0.22,-0.94,51.5407625,-0.0141964
2026-06-18T10:35:22.569096,+0.06,-0.32,-1.08,51.5407625,-0.0141964
2026-06-18T10:35:22.627411,+0.16,-0.24,-0.94,51.5407625,-0.0141964
2026-06-18T10:35:22.719194,+0.16,-0.29,-0.79,51.5407625,-0.0141964
2026-06-18T10:35:22.776519,+0.10,-0.24,-0.92,51.5407625,-0.0141964
2026-06-18T10:35:22.838220,+0.11,-0.17,-0.95,51.5407337,-0.0142178
2026-06-18T10:35:22.898438,+0.02,-0.14,-1.20,51.5407337,-0.0142178
2026-06-18T10:35:22.958181,+0.08,-0.19,-0.97,51.5407337,-0.0142178
2026-06-18T10:35:23.048609,+0.08,-0.17,-1.02,51.5407337,-0.0142178
2026-06-18T10:35:23.108560,+0.15,-0.27,-0.75,51.5407337,-0.0142178
2026-06-18T10:35:23.168326,+0.04,-0.16,-1.03,51.5407337,-0.0142178
2026-06-18T10:35:23.228286,+0.12,-0.26,-0.92,51.5407337,-0.0142178
2026-06-18T10:35:23.317958,+0.00,-0.13,-1.18,51.5407337,-0.0142178
2026-06-18T10:35:23.377712,+0.10,-0.17,-0.90,51.5407337,-0.0142178
2026-06-18T10:35:23.437770,+0.11,-0.33,-0.94,51.5407337,-0.0142178
2026-06-18T10:35:23.498241,+0.03,-0.24,-1.11,51.5407337,-0.0142178
2026-06-18T10:35:23.557747,+0.03,-0.24,-1.00,51.5407337,-0.0142178
2026-06-18T10:35:23.647463,+0.13,-0.34,-0.84,51.5407337,-0.0142178
2026-06-18T10:35:23.711647,+0.08,-0.29,-0.96,51.5407337,-0.0142178
2026-06-18T10:35:23.767861,+0.03,-0.22,-0.96,51.5407337,-0.0142178
2026-06-18T10:35:23.827970,-0.01,-0.14,-1.13,51.5407056,-0.0142297
2026-06-18T10:35:23.887761,+0.05,-0.08,-1.02,51.5407056,-0.0142297
2026-06-18T10:35:23.978634,+0.03,-0.22,-1.11,51.5407056,-0.0142297
2026-06-18T10:35:24.040257,+0.11,-0.28,-0.97,51.5407056,-0.0142297
2026-06-18T10:35:24.096344,+0.12,-0.15,-1.00,51.5407056,-0.0142297
2026-06-18T10:35:24.158547,+0.09,-0.29,-1.14,51.5407056,-0.0142297
2026-06-18T10:35:24.219199,+0.19,-0.25,-0.77,51.5407056,-0.0142297
2026-06-18T10:35:24.308825,+0.10,-0.33,-0.94,51.5407056,-0.0142297
2026-06-18T10:35:24.367641,+0.03,-0.11,-1.14,51.5407056,-0.0142297
2026-06-18T10:35:24.428084,+0.12,-0.27,-0.94,51.5407056,-0.0142297
2026-06-18T10:35:24.487092,+0.15,-0.27,-0.83,51.5407056,-0.0142297
2026-06-18T10:35:24.548029,+0.09,-0.19,-0.90,51.5407056,-0.0142297
2026-06-18T10:35:24.641323,+0.06,-0.32,-0.91,51.5407056,-0.0142297
2026-06-18T10:35:24.699503,+0.07,-0.12,-1.09,51.5407056,-0.0142297
2026-06-18T10:35:24.757482,+0.10,-0.14,-1.02,51.5407056,-0.0142297
2026-06-18T10:35:24.817458,+0.22,-0.35,-0.93,51.5406769,-0.0142359
2026-06-18T10:35:24.877459,+0.13,-0.20,-0.88,51.5406769,-0.0142359
2026-06-18T10:35:24.968023,+0.13,-0.22,-1.09,51.5406769,-0.0142359
2026-06-18T10:35:25.027736,+0.02,-0.11,-0.99,51.5406769,-0.0142359
2026-06-18T10:35:25.087346,+0.16,-0.24,-0.91,51.5406769,-0.0142359
2026-06-18T10:35:25.148051,+0.05,-0.24,-0.99,51.5406769,-0.0142359
2026-06-18T10:35:25.209203,+0.04,-0.21,-1.14,51.5406769,-0.0142359
2026-06-18T10:35:25.296917,+0.10,-0.22,-0.85,51.5406769,-0.0142359
2026-06-18T10:35:25.357580,-0.01,+0.01,-1.14,51.5406769,-0.0142359
2026-06-18T10:35:25.418953,+0.13,-0.11,-1.06,51.5406769,-0.0142359
2026-06-18T10:35:25.478461,+0.10,-0.19,-0.93,51.5406769,-0.0142359
2026-06-18T10:35:25.568279,+0.15,-0.23,-0.84,51.5406769,-0.0142359
2026-06-18T10:35:25.626867,-0.08,-0.14,-1.02,51.5406769,-0.0142359
2026-06-18T10:35:25.687647,+0.08,-0.28,-1.11,51.5406769,-0.0142359
2026-06-18T10:35:25.749852,+0.10,-0.18,-0.94,51.5406769,-0.0142359
2026-06-18T10:35:25.808815,+0.02,-0.12,-1.03,51.5406478,-0.0142416
2026-06-18T10:35:25.900102,-0.01,-0.12,-1.14,51.5406478,-0.0142416
2026-06-18T10:35:25.958871,+0.03,-0.16,-1.02,51.5406478,-0.0142416
2026-06-18T10:35:26.018811,+0.11,-0.36,-1.10,51.5406478,-0.0142416
2026-06-18T10:35:26.078497,+0.03,-0.18,-1.00,51.5406478,-0.0142416
2026-06-18T10:35:26.138403,+0.05,-0.33,-0.80,51.5406478,-0.0142416
2026-06-18T10:35:26.228369,+0.09,-0.26,-1.00,51.5406478,-0.0142416
2026-06-18T10:35:26.287959,+0.03,-0.26,-1.02,51.5406478,-0.0142416
2026-06-18T10:35:26.349036,+0.02,-0.36,-0.98,51.5406478,-0.0142416
2026-06-18T10:35:26.408015,+0.17,-0.28,-0.93,51.5406478,-0.0142416
2026-06-18T10:35:26.467635,+0.09,-0.26,-0.93,51.5406478,-0.0142416
2026-06-18T10:35:26.559312,+0.06,-0.26,-0.93,51.5406478,-0.0142416
2026-06-18T10:35:26.617110,+0.18,-0.27,-0.85,51.5406478,-0.0142416
2026-06-18T10:35:26.677748,+0.11,-0.25,-1.02,51.5406478,-0.0142416
2026-06-18T10:35:26.737930,+0.05,-0.18,-0.99,51.5406478,-0.0142416
2026-06-18T10:35:26.797927,+0.08,-0.25,-1.05,51.5406222,-0.0142639
2026-06-18T10:35:26.887492,+0.08,-0.23,-1.02,51.5406222,-0.0142639
2026-06-18T10:35:26.950490,+0.04,-0.23,-0.94,51.5406222,-0.0142639
2026-06-18T10:35:27.007214,+0.05,-0.11,-0.95,51.5406222,-0.0142639
2026-06-18T10:35:27.067229,+0.17,-0.31,-0.83,51.5406222,-0.0142639
2026-06-18T10:35:27.126426,+0.22,-0.29,-0.88,51.5406222,-0.0142639
2026-06-18T10:35:27.217561,+0.06,-0.23,-1.18,51.5406222,-0.0142639
2026-06-18T10:35:27.278885,+0.09,-0.21,-1.07,51.5406222,-0.0142639
2026-06-18T10:35:27.337879,+0.07,-0.31,-0.82,51.5406222,-0.0142639
2026-06-18T10:35:27.401327,+0.08,-0.21,-1.00,51.5406222,-0.0142639
2026-06-18T10:35:27.491801,+0.06,-0.17,-1.09,51.5406222,-0.0142639
2026-06-18T10:35:27.549390,+0.17,-0.21,-0.89,51.5406222,-0.0142639
2026-06-18T10:35:27.608203,+0.09,-0.15,-1.06,51.5406222,-0.0142639
2026-06-18T10:35:27.668764,+0.05,-0.22,-0.92,51.5406222,-0.0142639
2026-06-18T10:35:27.729938,+0.14,-0.27,-0.94,51.5406222,-0.0142639
2026-06-18T10:35:27.817280,+0.02,-0.16,-1.03,51.5405985,-0.0142916
2026-06-18T10:35:27.884761,+0.04,-0.22,-0.95,51.5405985,-0.0142916
2026-06-18T10:35:27.939,+0.11,-0.25,-0.78,51.5405985,-0.0142916
2026-06-18T10:35:27.999386,+0.07,-0.13,-0.98,51.5405985,-0.0142916
2026-06-18T10:35:28.057822,-0.00,-0.11,-1.16,51.5405985,-0.0142916
2026-06-18T10:35:28.148798,+0.05,-0.11,-0.91,51.5405985,-0.0142916
2026-06-18T10:35:28.209903,+0.06,-0.18,-0.96,51.5405985,-0.0142916
2026-06-18T10:35:28.269874,+0.13,-0.19,-0.90,51.5405985,-0.0142916
2026-06-18T10:35:28.329065,+0.05,-0.24,-1.01,51.5405985,-0.0142916
2026-06-18T10:35:28.389489,+0.13,-0.23,-0.90,51.5405985,-0.0142916
2026-06-18T10:35:28.479009,+0.09,-0.24,-0.95,51.5405985,-0.0142916
2026-06-18T10:35:28.542523,+0.08,-0.22,-0.92,51.5405985,-0.0142916
2026-06-18T10:35:28.597748,+0.09,-0.20,-0.90,51.5405985,-0.0142916
2026-06-18T10:35:28.656217,+0.12,-0.23,-0.87,51.5405985,-0.0142916
2026-06-18T10:35:28.719203,+0.12,-0.26,-0.95,51.5405985,-0.0142916
2026-06-18T10:35:28.808370,+0.10,-0.26,-0.85,51.5405727,-0.0143115
2026-06-18T10:35:28.867705,+0.09,-0.22,-1.00,51.5405727,-0.0143115
2026-06-18T10:35:28.928055,+0.09,-0.23,-0.87,51.5405727,-0.0143115
2026-06-18T10:35:28.988311,+0.10,-0.26,-1.00,51.5405727,-0.0143115
2026-06-18T10:35:29.047765,+0.12,-0.28,-1.03,51.5405727,-0.0143115
2026-06-18T10:35:29.136535,+0.06,-0.22,-1.00,51.5405727,-0.0143115
2026-06-18T10:35:29.198572,+0.15,-0.31,-0.94,51.5405727,-0.0143115
2026-06-18T10:35:29.259353,+0.05,-0.12,-1.11,51.5405727,-0.0143115
2026-06-18T10:35:29.318211,+0.16,-0.28,-0.80,51.5405727,-0.0143115
2026-06-18T10:35:29.413226,+0.15,-0.33,-0.75,51.5405727,-0.0143115
2026-06-18T10:35:29.470943,+0.02,-0.17,-1.11,51.5405727,-0.0143115
2026-06-18T10:35:29.527177,+0.12,-0.12,-1.06,51.5405727,-0.0143115
2026-06-18T10:35:29.587147,+0.10,-0.22,-0.91,51.5405727,-0.0143115
2026-06-18T10:35:29.646250,+0.09,-0.22,-0.88,51.5405727,-0.0143115
2026-06-18T10:35:29.737512,-0.04,-0.14,-1.01,51.5405727,-0.0143115
2026-06-18T10:35:29.800392,+0.18,-0.28,-0.95,51.5405466,-0.0143284
2026-06-18T10:35:29.856637,+0.11,-0.15,-0.87,51.5405466,-0.0143284
2026-06-18T10:35:29.916586,+0.12,-0.23,-0.83,51.5405466,-0.0143284
2026-06-18T10:35:29.976192,+0.15,-0.21,-0.83,51.5405466,-0.0143284
2026-06-18T10:35:30.066617,+0.16,-0.27,-0.81,51.5405466,-0.0143284
2026-06-18T10:35:30.126614,+0.03,-0.19,-0.95,51.5405466,-0.0143284
2026-06-18T10:35:30.196249,+0.09,-0.23,-0.92,51.5405466,-0.0143284
2026-06-18T10:35:30.247437,+0.06,-0.17,-0.88,51.5405466,-0.0143284
2026-06-18T10:35:30.306280,+0.11,-0.21,-0.99,51.5405466,-0.0143284
2026-06-18T10:35:30.397485,+0.08,-0.22,-1.07,51.5405466,-0.0143284
2026-06-18T10:35:30.457251,+0.04,-0.23,-1.07,51.5405466,-0.0143284
2026-06-18T10:35:30.517570,+0.09,-0.28,-0.88,51.5405466,-0.0143284
2026-06-18T10:35:30.577894,+0.01,-0.17,-1.04,51.5405466,-0.0143284
2026-06-18T10:35:30.637834,+0.12,-0.23,-0.86,51.5405466,-0.0143284
2026-06-18T10:35:30.727287,+0.08,-0.20,-0.95,51.5405466,-0.0143284
2026-06-18T10:35:30.817220,+0.09,-0.17,-0.97,51.540522,-0.0143511
2026-06-18T10:35:30.846750,+0.07,-0.17,-1.07,51.540522,-0.0143511
2026-06-18T10:35:30.908529,+0.06,-0.19,-0.86,51.540522,-0.0143511
2026-06-18T10:35:30.969265,+0.02,-0.14,-1.07,51.540522,-0.0143511
2026-06-18T10:35:31.059759,+0.05,-0.14,-0.96,51.540522,-0.0143511
2026-06-18T10:35:31.120675,+0.15,-0.24,-0.81,51.540522,-0.0143511
2026-06-18T10:35:31.180216,+0.07,-0.19,-1.03,51.540522,-0.0143511
2026-06-18T10:35:31.237187,+0.04,-0.10,-1.07,51.540522,-0.0143511
2026-06-18T10:35:31.326648,+0.12,-0.29,-1.03,51.540522,-0.0143511
2026-06-18T10:35:31.390153,+0.11,-0.22,-0.99,51.540522,-0.0143511
2026-06-18T10:35:31.447528,-0.02,-0.11,-1.10,51.540522,-0.0143511
2026-06-18T10:35:31.507298,+0.10,-0.22,-0.99,51.540522,-0.0143511
2026-06-18T10:35:31.599231,+0.09,-0.16,-0.84,51.540522,-0.0143511
2026-06-18T10:35:31.658559,+0.13,-0.15,-1.00,51.540522,-0.0143511
2026-06-18T10:35:31.718406,-0.04,-0.18,-1.08,51.540522,-0.0143511
2026-06-18T10:35:31.777956,+0.05,-0.20,-0.89,51.540522,-0.0143511
2026-06-18T10:35:31.839697,+0.11,-0.16,-1.03,51.5405047,-0.0143769
2026-06-18T10:35:31.897916,+0.06,-0.17,-1.12,51.5405047,-0.0143769
2026-06-18T10:35:31.989440,+0.01,-0.22,-0.94,51.5405047,-0.0143769
2026-06-18T10:35:32.047005,+0.00,-0.17,-1.00,51.5405047,-0.0143769
2026-06-18T10:35:32.109594,+0.00,-0.20,-1.01,51.5405047,-0.0143769
2026-06-18T10:35:32.166372,+0.01,-0.17,-1.11,51.5405047,-0.0143769
2026-06-18T10:35:32.227712,+0.00,-0.21,-0.98,51.5405047,-0.0143769
2026-06-18T10:35:32.318916,+0.11,-0.18,-0.94,51.5405047,-0.0143769
2026-06-18T10:35:32.377140,+0.11,-0.24,-0.86,51.5405047,-0.0143769
2026-06-18T10:35:32.441231,+0.06,-0.22,-1.00,51.5405047,-0.0143769
2026-06-18T10:35:32.495659,+0.07,-0.24,-1.05,51.5405047,-0.0143769
2026-06-18T10:35:32.586847,+0.06,-0.17,-1.00,51.5405047,-0.0143769
2026-06-18T10:35:32.648802,+0.04,-0.22,-1.02,51.5405047,-0.0143769
2026-06-18T10:35:32.706755,+0.06,-0.26,-1.01,51.5405047,-0.0143769
2026-06-18T10:35:32.766352,+0.06,-0.19,-1.00,51.5405047,-0.0143769
2026-06-18T10:35:32.826758,+0.03,-0.16,-1.05,51.5404935,-0.0144075
2026-06-18T10:35:32.887191,+0.05,-0.11,-1.02,51.5404935,-0.0144075
2026-06-18T10:35:32.977390,-0.13,-0.20,-0.65,51.5404935,-0.0144075
2026-06-18T10:35:33.038319,+0.09,-0.15,-0.86,51.5404935,-0.0144075
2026-06-18T10:35:33.096536,+0.10,-0.18,-1.12,51.5404935,-0.0144075
2026-06-18T10:35:33.157331,-0.02,-0.12,-0.99,51.5404935,-0.0144075
2026-06-18T10:35:33.218303,-0.02,-0.18,-0.88,51.5404935,-0.0144075
2026-06-18T10:35:33.307529,+0.06,-0.17,-1.06,51.5404935,-0.0144075
2026-06-18T10:35:33.368668,-0.03,-0.09,-1.04,51.5404935,-0.0144075
2026-06-18T10:35:33.427604,-0.04,-0.06,-0.98,51.5404935,-0.0144075
2026-06-18T10:35:33.519334,-0.01,-0.14,-1.04,51.5404935,-0.0144075
2026-06-18T10:35:33.578101,+0.03,-0.15,-1.03,51.5404935,-0.0144075
2026-06-18T10:35:33.638250,-0.05,-0.09,-1.05,51.5404935,-0.0144075
2026-06-18T10:35:33.699125,-0.00,-0.12,-0.96,51.5404935,-0.0144075
2026-06-18T10:35:33.757974,-0.01,-0.12,-1.02,51.5404935,-0.0144075
2026-06-18T10:35:33.851508,-0.04,-0.07,-1.01,51.5404871,-0.0144403
2026-06-18T10:35:33.910578,+0.00,-0.03,-1.03,51.5404871,-0.0144403
2026-06-18T10:35:33.968998,+0.03,-0.12,-0.97,51.5404871,-0.0144403
2026-06-18T10:35:34.028094,-0.04,-0.08,-1.07,51.5404871,-0.0144403
2026-06-18T10:35:34.088041,-0.02,-0.06,-1.05,51.5404871,-0.0144403
2026-06-18T10:35:34.178047,-0.06,-0.12,-1.02,51.5404871,-0.0144403
2026-06-18T10:35:34.237537,+0.16,+0.00,-1.06,51.5404871,-0.0144403
2026-06-18T10:35:34.300220,+0.01,+0.04,-1.04,51.5404871,-0.0144403
2026-06-18T10:35:34.358419,+0.19,-0.23,-0.98,51.5404871,-0.0144403
2026-06-18T10:35:34.417981,-0.02,+0.00,-1.02,51.5404871,-0.0144403
2026-06-18T10:35:34.507240,-0.04,-0.08,-0.99,51.5404871,-0.0144403
2026-06-18T10:35:34.570495,-0.05,-0.15,-0.98,51.5404871,-0.0144403
2026-06-18T10:35:34.630285,+0.06,+0.10,-1.00,51.5404871,-0.0144403
2026-06-18T10:35:34.686501,-0.00,-0.01,-0.98,51.5404871,-0.0144403
2026-06-18T10:35:34.747660,+0.20,-0.04,-1.00,51.5404871,-0.0144403
2026-06-18T10:35:34.839805,+0.28,-0.02,-0.99,51.5404849,-0.014455
2026-06-18T10:35:34.897700,+0.40,-0.18,-1.44,51.5404849,-0.014455
2026-06-18T10:35:34.959436,+0.20,-0.05,-1.21,51.5404849,-0.014455
2026-06-18T10:35:35.022612,+0.22,+0.03,-0.93,51.5404849,-0.014455
2026-06-18T10:35:35.078405,+0.25,-0.03,-0.93,51.5404849,-0.014455
2026-06-18T10:35:35.170097,+0.18,-0.09,-0.99,51.5404849,-0.014455
2026-06-18T10:35:35.229149,+0.21,-0.06,-1.00,51.5404849,-0.014455
2026-06-18T10:35:35.286922,+0.16,-0.08,-0.98,51.5404849,-0.014455
